Tweet ID,Label 
1499692175394844672,1
1500004789719027716,1
1500004135218946053,1
1500224552261103622,1
1501160311721758728,1
1501422779094110217,1
1501708155755319298,1
1501814333206106113,1
1501870731554078720,1
1503716408106143751,1
1504073684373364737,1
1504078574734790669,1
1504421524840796162,1
1504421341587546115,1
1503744522345451536,1
1502260571458224131,1
1501551116508700681,1
1487856190235238403,1
1483449860447686673,1
1481895611402174465,1
1481609790866563073,1
1480808540633808898,1
1479857584639254533,1
1478990930053152769,1
1478337901880557571,1
1477611306232553475,1
1477195215970746368,1
1476877648416681984,1
1476877655718957059,1
1476619639404875782,1
1476618950108717066,1
1532300478398308357,1
1476527997444313095,1
1476524121760714752,1
1476519361196314629,1
1475784539532320769,1
1475784254651092998,1
1475783386916655104,1
1475782792369819655,1
1475014303799459840,1
1474440611633799170,1
1472882177411067905,1
1472564056892624897,1
1472469792040828928,1
1472157971266379780,1
1472151877479538689,1
1471420698266681344,1
1471395699459862530,1
1471114411234537472,1
1471020928624648198,1
1468136957792428035,1
1464234118430998528,1
1464191608077778953,1
1455210866022961161,1
1454924368748875777,1
1454005806958010371,1
1453561199929565185,1
1453454236260474880,1
1453343522707451907,1
1453342861332828167,1
1451203817966551040,1
1449706265643569159,1
1448671998704594948,1
1448649448976838659,1
1448648270457106447,1
1448646941693263893,1
1448277400865972232,1
1446860319729590272,1
1446535787038838792,1
1446469668626108447,1
1445336310340784133,1
1444576896436645888,1
1444421932645036037,1
1443492077812293634,1
1443233447628218374,1
1441490912564191233,1
1441472449628016644,1
1441460964906442753,1
1441084850237165575,1
1439536151371685890,1
1438216297674907649,1
1438160360612184072,1
1437387793886547969,1
1434910740419334152,1
1434460696595554310,1
1434247357420429319,1
1434064832307810305,1
1430949245381758978,1
1430104669276286990,1
1429845990543081478,1
1428806275471749132,1
1428656712542736384,1
1426924860752678917,1
1426910860467900424,1
1426910562634584069,1
1426863478837583875,1
1426191362240692224,1
1425863701836570629,1
1425082277390860294,1
1424837161162055681,1
1424111322120265733,1
1421782340439887882,1
1420782097699115011,1
1420709024153149440,1
1420663159212453894,1
1420422940772941833,1
1420105111121059843,1
1420103720432451588,1
1418548528352272388,1
1418256049388281856,1
1417382131718893590,1
1417225819613712385,1
1417187782859034627,1
1417185286581325825,1
1416365243509395461,1
1416352796136378368,1
1416316634105630722,1
1416055546059366406,1
1416000480732491778,1
1415630747889815553,1
1415624541230051333,1
1415377274581442563,1
1415261169007403015,1
1412400277249007622,1
1409518577984720903,1
1409508493460127748,1
1409244517161750532,1
1408107053189636097,1
1407782558562238471,1
1406954725837316099,1
1402225835730481154,1
1400417233596203011,1
1400418530756018176,1
1398938346748059649,1
1396390139354652672,1
1394661454729601030,1
1392207798835032068,1
1391468900920004608,1
1391389586979540992,1
1391157623165181954,1
1391146823151140868,1
1390754989086289925,1
1390752023365226499,1
1390703577782439943,1
1390676530062368771,1
1390369699104440330,1
1390021260579647491,1
1389992473339088904,1
1389982529323741185,1
1389901102057938948,1
1389620241177751564,1
1389307203149045767,1
1388934483911532544,1
1388859673349132290,1
1388574357862113280,1
1388237235896692742,1
1388221697355026433,1
1485363624235446277,1
1485352856702132226,1
1483414326367170560,1
1482356617979043841,1
1482336169497088007,1
1481653623293579272,1
1481580746150223879,1
1477606762165506058,1
1476130632757612563,1
1474447223576576005,1
1474372456613879816,1
1471202683247812609,1
1470554587354607624,1
1470395682850852871,1
1470395993409605636,1
1470395388364566536,1
1490067545461866500,1
1490067201231147014,1
1490066396834840583,1
1490072101574918148,1
1474754375205720068,1
1474760114636832768,1
1475012272296710149,1
1324290360324034561,1
1434285849588424716,1
1366294129479720960,1
1366182149364269057,1
1299800677519159296,1
1299776394025742338,1
1285555948740902914,1
1299823065086468097,1
1299805483503685633,1
489589068347351040,1
1326171474797932547,1
1338900782473744388,1
1042099846264631297,1
1505519054005669892,1
1015332335187881984,1
1266484896236781575,1
1265434039210717186,1
1263203803119132674,1
1263571884475592704,1
1263164323599433729,1
1263916326126526471,1
1251481368015626248,1
1252204441211736065,1
1252230693544800256,1
1283428610112618496,1
1508435834504101890,1
1395405130300858370,1
1395404067388764168,1
1180247626207387649,1
1255617326394867714,1
1252443857423421440,1
1333088802307502082,1
1253649166917656582,1
1253653370453331969,1
1251805078580846593,1
1392479855900602371,1
1399097489152696326,1
1399423128577744897,1
1384473398198288391,1
1373227744952213505,1
1364802605449433090,1
1467131426768314370,1
1437493712993521665,1
1349365910805610499,1
1298137232939913216,1
1298170925020479488,1
1298058450946215941,1
1283735686659612673,1
1280885176973889536,1
1395563964126449665,1
1531257642152230912,1
1531257473289560064,1
1531257256465113090,1
1530646979595870208,1
1530389442657144833,1
1530309493321613312,1
1530298975684796416,1
1530286601124839426,1
1529930765928218633,1
1529208044495699971,1
1529192454892707846,1
1528764491265150978,1
1528654717869514752,1
1528435271229906944,1
1528428676638982145,1
1528426885855776769,1
1528419483332788231,1
1527601432190394369,1
1527568495336116226,1
1527403613370339335,1
1527387564646273024,1
1527279862368505858,1
1527281403397713922,1
1527281777533779970,1
1526991191052587011,1
1526253317483028480,1
1526245594389532672,1
1525956197152456704,1
1525944711416107008,1
1525911047860789249,1
1525831536502788098,1
1525800947124948998,1
1525567568538378244,1
1525103736175136768,1
1525194038038695938,1
1525431822699700225,1
1525034520826765312,1
1525052306584109057,1
1525060013277986817,1
1525074221101199361,1
1524248471506759686,1
1522656260411248640,1
1522546037818281985,1
1522303734386085888,1
1521808292867104768,1
1521738406354636800,1
1502392744647577604,1
1529259658552262656,1
1527641419959123970,1
1502103632359133188,1
1497581458642374658,1
1497524402837233667,1
1497236166638280705,1
1497221687288512513,1
1497221393448058891,1
1497220987649146909,1
1496864916111859713,1
1496821920553132036,1
1496823064956477444,1
1496829926770724868,1
1496119275265925122,1
1496204930520170497,1
1496782953271205891,1
1491740550411825152,1
1489938860939350023,1
1490012405698646019,1
1489637797069742085,1
1488278342331768845,1
1487758209989414917,1
1488046162137526275,1
1485351038811090946,1
1483157184670220294,1
1480577540653785090,1
1479134989753192448,1
1477740763639332869,1
1477606457323438082,1
1475156759811702788,1
1474861346638667779,1
1473733196638478354,1
1473664950455390217,1
1473661273225187328,1
1473357769633935367,1
1473031776494837760,1
1472929108434771968,1
1472321257509117953,1
1472188794279497742,1
1472232562391195658,1
1471889902602436608,1
1471130399812296711,1
1467579930087145473,1
1468150683278970887,1
1468150848215728131,1
1467562832682233859,1
1467526767984488451,1
1466518745547956232,1
1465349911591989253,1
1465424341848494088,1
1433325788552744960,1
1433357139762941956,1
1433413130743427078,1
1433480303566262283,1
1434534916608434183,1
1435174627299446784,1
1532253814694322177,1
1532572794877366272,1
1532764121564950530,1
1532675792437751808,1
1532692012058681355,1
1532756673751818240,1
1531886683398062080,1
1531890943586185216,1
1531908074948149248,1
1531918340863795200,1
1531931309429374978,1
1532064872917217280,1
1537182871110176768,1
1531873419222036480,1
1531759948501241857,1
1531656883190345729,1
1530464990313979904,1
1531966611871219716,1
1530807486864928769,1
1530635587987853314,1
1530608941524307968,1
1530542647257051137,1
1501896034846486530,1
1501872372546166784,1
1501445711434498056,1
1501308165694054402,1
1501160407888760844,1
1501132340021583872,1
1501085255868071941,1
1500910966799753216,1
1501975746574757888,1
1502002153111658497,1
1501983152398549001,1
1501938481794203656,1
1501894270025965573,1
1502627333441785860,1
1502661751460007944,1
1503324965902376964,1
1502894005922811905,1
1503000791354904579,1
1537135191793324032,1
1503349967179689986,1
1503362432391163909,1
1503383622153347084,1
1503696070429528064,1
1503789385820553221,1
1503792735597248516,1
1503804165298044936,1
1504017997333213191,1
1505420611698536450,1
1504171341016182785,1
1505331156358778888,1
1505332484912865290,1
1505877530468831246,1
1505860436545130502,1
1505847235153735686,1
1505648076198924291,1
1506189709965414406,1
1505890691733463048,1
1505958068105977864,1
1506033266658267136,1
1506192769932529668,1
1506191445627129859,1
1507037175124267011,1
1506942304321425409,1
1506917675167285259,1
1508859163501342723,1
1508560757813825546,1
1508165797360939009,1
1508160164809129991,1
1507716382447878151,1
1507387610116857874,1
1507375306545537029,1
1507369453201334285,1
1507330798063689729,1
1509654270739689483,1
1508941814107193351,1
1509539393807294467,1
1509541433996414993,1
1509504426939199488,1
1509304477031014404,1
1509258107079254019,1
1509178199325949955,1
1511648278475157509,1
1510397000231043075,1
1510627628973240323,1
1510932328004136963,1
1511415978013433864,1
1511730167638597637,1
1511476282332221440,1
1511321810339565573,1
1511324524599517189,1
1511277066251128833,1
1511069737631031302,1
1508905594857693188,1
1516432243765522442,1
1516048084438036484,1
1515278367477665796,1
1515263961716957187,1
1515193278542618627,1
1515102706309996550,1
1515033275705790468,1
1514227609743372299,1
1514193303922790400,1
1514175578156539905,1
1514178792742400006,1
1513913611407790083,1
1513172006790995972,1
1518511694850531334,1
1518202579280400385,1
1517924841416007684,1
1517589970034298880,1
1517121027184201728,1
1516697534844084228,1
1516482354105180164,1
1522292172908896256,1
1521935234287210500,1
1518878778885382146,1
1519014359942549504,1
1519007997753712641,1
1519005681990447106,1
1519003053013225476,1
1519282378539163648,1
1519385428754931715,1
1519690175697276928,1
1519741823069356032,1
1520500485492559872,1
1520840061650153472,1
1521522338755497985,1
1521549044316872707,1
1521545343166558208,1
1521756694883319808,1
1521752358409183232,1
1521771303132442624,1
1522952172190662657,1
1522959676643725313,1
1522964066339328002,1
1523290168417038338,1
1523642309501657089,1
1523723402800156672,1
1524034088075763718,1
1524113683063914497,1
1524111086420729856,1
1524271272099725312,1
1524437450873053184,1
1524434702593146882,1
1524430726225145857,1
1524690637957775360,1
1500469801025785856,1
1500545168474349573,1
1500575691317944333,1
1500579754050830344,1
1500588363862192133,1
1499972976804089858,1
1500102269496397831,1
1500111175945707520,1
1500121066349514753,1
1500230481987653632,1
1500352912307933186,1
1500381848437989378,1
1500388967539216387,1
1500401926189498368,1
1500452094129627137,1
1499819640448765954,1
1499722944825769990,1
1499780646855745544,1
1499145230066540546,1
1499147548413550603,1
1499369345595625472,1
1499381731924840450,1
1499389574996398081,1
1499420023387045889,1
1499441333420888070,1
1499439788755230741,1
1499433398179446794,1
1499434891565580289,1
1499478943459647494,1
1499488620885028867,1
1499496131608428551,1
1499706474435592192,1
1499125134916997123,1
1499130425490526211,1
1499117639783833600,1
1499119770008002565,1
1499059525713813508,1
1499053621404741638,1
1498904003513626627,1
1498898590143500288,1
1498825419230830593,1
1498794486306164743,1
1498788363293413376,1
1498770277395836940,1
1498767036968837124,1
1498763466261340161,1
1498705272537288714,1
1498508328527400967,1
1498425036537057282,1
1498423332731076609,1
1498418590420287494,1
1498401816962293760,1
1498377707356311560,1
1498302308056240133,1
1498275539601264645,1
1498271259100127240,1
1498229940550090756,1
1498208929872064516,1
1498072567013425156,1
1498062515972018183,1
1497991765873283079,1
1497979821351219201,1
1497978459477495813,1
1497976200723111944,1
1497973844371460100,1
1497926571738505219,1
1497884534284570630,1
1497873442418294784,1
1497871675102310403,1
1497856307361054721,1
1497832249668030464,1
1497687356530470914,1
1497616627831029761,1
1497582031433355265,1
1497555923493130244,1
1497528774354776069,1
1497486810842341379,1
1497478206374432768,1
1497436261824417794,1
1497235420567986179,1
1497288371110092803,1
1496796996547526659,1
1496799888679522304,1
1496824206117511173,1
1496836357146255366,1
1496858425195925508,1
1496860005932445704,1
1496869553523077122,1
1496867640542851075,1
1496875636400562179,1
1496885830249771009,1
1496949284931002370,1
1496966117662810117,1
1497058778428100615,1
1496734373818904579,1
1496727114833354753,1
1496724687019286528,1
1496721805616291842,1
1496721121508753408,1
1496622850492575747,1
1496619259597934595,1
1496613112585367558,1
1496605182683140099,1
1496601577578184708,1
1496599627872841739,1
1496587548491235329,1
1496584611970924545,1
1496571496931774465,1
1496557675164938241,1
1496538588581969924,1
1496517257740046339,1
1496508631583440897,1
1496504288360738821,1
1496497601608404996,1
1496466476450123779,1
1496401409729826817,1
1496387663162753028,1
1496375232168353793,1
1496373907674255365,1
1496371203497472002,1
1496260773953290247,1
1496256634427002885,1
1496246133240311816,1
1495864360006209554,1
1495866000868261889,1
1495860973508468746,1
1495843774890745868,1
1495655587664826371,1
1495594123109228545,1
1495530148866760711,1
1495528177111818243,1
1495492251706966025,1
1495499889177989125,1
1495487262339088393,1
1495481610950656007,1
1495451932470689794,1
1495423602476425217,1
1495413954666975236,1
1495408064987545604,1
1495403388212817925,1
1495400111874220035,1
1495389055248482306,1
1495390705405108231,1
1495381888692899842,1
1495371288449327109,1
1495309971180949505,1
1495302740100235270,1
1495304069791027211,1
1495299026618658816,1
1495292246773669888,1
1495275262661083139,1
1495231739404431365,1
1495170029188521990,1
1495139609742823433,1
1495121115555020802,1
1495122440573362180,1
1495117556507676679,1
1495113241940353038,1
1495108266732535814,1
1495100844668243972,1
1495086609506701313,1
1495077781700587526,1
1495060922192310273,1
1495054370244808705,1
1495030199074893829,1
1495028748822925315,1
1495022921034739717,1
1495021623258361857,1
1495018819559034883,1
1495016856838672391,1
1495009257997090817,1
1495010697918529539,1
1495005295881375748,1
1495006640793341955,1
1495003967658631170,1
1495002635035947013,1
1495001318766878722,1
1494998673775857666,1
1494975935942119427,1
1494976912111853568,1
1494914648646176769,1
1494728432336445445,1
1494711917121835019,1
1494715015911387138,1
1494655582028148738,1
1494651765312139265,1
1494637909915406342,1
1494632391201206275,1
1494627574739353603,1
1494617787012161537,1
1494402091191787534,1
1494384628769214464,1
1494342994652110850,1
1494336973355380737,1
1494329072633081857,1
1494318046806089740,1
1494310499105886212,1
1494307600254517248,1
1494277968566362114,1
1494245679744573443,1
1494194890825162754,1
1494188105141833728,1
1494065849778548752,1
1494064021791809545,1
1494050267666563078,1
1494044806066196489,1
1494012636740173827,1
1494002113596301318,1
1494005483438497795,1
1493964220853010432,1
1493856497184526342,1
1493844846133530625,1
1493840976443580419,1
1493839675081248770,1
1493835181442187267,1
1493824701583532037,1
1493826019089920000,1
1493706663462907906,1
1493692322843959299,1
1493690691054153737,1
1493689019053621251,1
1493661207911354370,1
1493623071479062538,1
1493600051960201231,1
1493598788581302273,1
1493578790840197120,1
1493570656021139459,1
1493568975770468359,1
1493513140247670784,1
1493338817251717131,1
1493331714550210561,1
1493333299552563205,1
1493328000313667584,1
1493319316149788676,1
1493299032147570689,1
1493287728267542537,1
1493279070175563778,1
1493277399605202949,1
1493276453554765825,1
1493274642211090432,1
1493263654724292613,1
1493260860772474882,1
1493246261478182926,1
1493226529723146240,1
1493222509801525248,1
1493216399145246720,1
1493214540342910983,1
1493200440313405447,1
1493183511938879489,1
1493177302678749189,1
1493167043281133571,1
1493156372866863108,1
1493143620333051904,1
1493140082571849728,1
1493114060019224577,1
1492989855474851846,1
1492963944411107332,1
1492960581409771520,1
1492953409913331715,1
1492933865194856449,1
1492925433226186764,1
1492915749320630274,1
1492900941582028804,1
1492899875293470724,1
1492898766906707968,1
1492897724517265408,1
1492896683239350279,1
1492891400249262088,1
1492883984149327872,1
1492873963210481674,1
1492863097807200260,1
1492841542146527232,1
1492836921764159490,1
1492833016942575616,1
1492799721139748866,1
1492812567294660608,1
1492772571078664193,1
1492766614437117954,1
1492763292749676544,1
1492757920093806595,1
1492740697404981248,1
1492679923433017345,1
1492573953671536650,1
1492577439389786116,1
1492572626660823050,1
1492571208923197443,1
1492568217541296133,1
1492550468463177733,1
1492547755482492936,1
1492543117299490821,1
1492537532520804364,1
1492521478142763009,1
1492512002178269189,1
1492504403118641158,1
1492492845810339842,1
1492457358617948165,1
1492440493782974466,1
1492434964994048000,1
1492406354367102980,1
1492404067578044421,1
1492302438161735680,1
1492273697033445382,1
1492255521604349953,1
1492235251371986953,1
1492190749953306624,1
1492183316681961472,1
1492176119617011714,1
1492138537835286534,1
1492102514430328835,1
1492087077357424649,1
1491896207937097728,1
1491870660846624768,1
1491844544568172550,1
1491839807315750918,1
1491800648668516354,1
1491807227530776582,1
1491790186409185285,1
1491791530398388238,1
1491781965388730371,1
1491680914472153092,1
1491662753051947016,1
1491651503542743045,1
1491654539824533505,1
1491622955930906629,1
1491544080056209413,1
1491531796781142019,1
1491527530678992899,1
1491512588244557828,1
1491511235787042816,1
1491372714514595846,1
1491377226902040577,1
1491363454472826884,1
1491328865578659842,1
1491331298266599425,1
1491176586758205441,1
1491163337530707971,1
1491159091611586560,1
1491157417811656704,1
1491155576952606720,1
1491151788929843204,1
1491047532671422467,1
1490968956231827463,1
1490954968324448256,1
1490957054353489920,1
1490949102837776385,1
1490933764822020097,1
1490808357061599238,1
1490787951663632391,1
1490775532795043848,1
1490752088036593669,1
1490749765990195205,1
1490741316774469632,1
1490739257207660545,1
1490732087523307523,1
1490728865337155588,1
1490723762219765765,1
1490721250402050053,1
1490686769439858691,1
1490683042515595265,1
1490679317185114120,1
1490674432779636739,1
1490640974485364736,1
1490623563270967298,1
1490619578803798017,1
1490616312422412289,1
1490585437471191041,1
1490571972195102721,1
1490447095194689548,1
1490445278150897666,1
1490435953093230595,1
1490434383710498822,1
1490432455001661450,1
1490426163541561345,1
1490413248054710274,1
1490408939355316232,1
1490387004391051273,1
1490381461312229383,1
1490363924520349697,1
1490362304965267464,1
1490358098208477189,1
1490327246015537154,1
1490274793597321216,1
1490246683103481857,1
1490158312947601413,1
1490091353535041547,1
1490067025540091904,1
1490061854474915845,1
1490017717927219201,1
1490013201332903936,1
1490007680961941504,1
1490004380715732992,1
1489998435554111491,1
1489996545256787973,1
1489961037088571396,1
1489954961324662785,1
1489950407623426051,1
1489944950523502595,1
1489941570547822592,1
1489943267772968965,1
1489937399576772610,1
1489928312646516736,1
1489925543227273218,1
1489909659595120641,1
1489902222397919234,1
1489841214987943938,1
1489742375232618496,1
1489737237990457348,1
1489735831078248459,1
1489661722843656197,1
1489589405132148746,1
1489252000378195970,1
1489255378617442315,1
1489238478026162185,1
1489226047732305921,1
1489191546578771970,1
1489135296134459394,1
1488992504825450505,1
1488975818634285061,1
1488973454959419399,1
1488950708493819910,1
1488920296715440134,1
1488620249377353737,1
1488610208108752900,1
1488582132628955136,1
1488578422200848384,1
1488563698448977925,1
1488550085344571401,1
1488495151303512068,1
1488487611882745856,1
1488392477006573569,1
1488267140952379392,1
1488250747066195984,1
1488249080904048644,1
1488142418260205568,1
1488092571201118214,1
1487890233869881345,1
1487888464754446347,1
1487871421988675584,1
1487863989853986818,1
1487853433826725892,1
1487850784020697091,1
1487847595431112714,1
1487845754832097280,1
1487835286113562625,1
1487808073964085249,1
1487777465955192833,1
1487778941708427268,1
1487717659026366465,1
1487683347371507713,1
1487662325897351168,1
1487660941001035776,1
1487527982596075521,1
1487474672321060865,1
1487418743793889281,1
1487405800775684100,1
1487181584755306496,1
1487165768223629312,1
1487154680300027908,1
1487106577077354500,1
1487016818380349440,1
1486731830900314118,1
1486733848004239361,1
1486707072574107649,1
1486663976977059844,1
1486446452033343489,1
1486437648394858499,1
1486373489179303944,1
1486350636211970053,1
1486346779373285377,1
1486342643974082561,1
1486291040298545156,1
1486285566371061760,1
1486278280676352000,1
1486243907629424648,1
1486242373172703232,1
1486227769465917444,1
1486215380423086080,1
1486109873746046978,1
1486090386229637123,1
1486082561281601545,1
1486086671259123720,1
1486076042985025539,1
1486072900704743428,1
1486002633097818120,1
1485978937121509376,1
1485975292493680645,1
1485973941420277770,1
1485964780196311051,1
1485909045630414855,1
1485906056643551232,1
1485855481230938113,1
1485824756544729088,1
1485794552267030529,1
1485745268977025031,1
1485743399579828227,1
1485729143484555266,1
1485711254203293699,1
1485676388107669512,1
1485678573298069505,1
1485681933199806465,1
1485669491669450753,1
1485649701668106245,1
1485637823793438723,1
1485600629636673548,1
1485598512503042048,1
1485554739425251340,1
1485553319032541186,1
1485483769972805632,1
1485484928410304519,1
1485381011999449090,1
1485369394532438016,1
1485362415395082241,1
1485298996306485259,1
1485288880735768591,1
1485278259638153227,1
1485241688708759553,1
1485164505491517441,1
1485145520574189569,1
1485137816719970305,1
1485129977800667136,1
1485124968597893122,1
1484987347452280834,1
1484974406267031567,1
1484985764714885123,1
1484961894876291078,1
1484885469431226372,1
1484875302241292291,1
1484865460302753792,1
1484851796308865025,1
1484849931433218050,1
1484575987761397765,1
1484554671020724226,1
1484524461131022341,1
1484230472687407105,1
1484228349086081035,1
1484195390303965185,1
1484132768741310464,1
1484135464529448962,1
1484144445431984142,1
1484111671123714052,1
1484085847347580931,1
1484054904662601730,1
1484052506451791872,1
1483845321159585793,1
1483799792295845892,1
1483755387530657794,1
1483709004320755714,1
1483552874370117633,1
1483554746552262661,1
1483549769763065857,1
1483484355808870403,1
1483436493876178948,1
1483390918736719875,1
1483190822128467976,1
1483096532895559683,1
1483059485736411139,1
1483010907433283584,1
1482847876988424193,1
1482833850099195913,1
1482815139250425860,1
1482773094980890629,1
1482770753246437378,1
1482604959426351104,1
1482594648187150339,1
1482533062198112258,1
1482406321454469122,1
1482385982397759488,1
1482366796887994379,1
1482346372946972672,1
1482329077889605635,1
1482322198748618755,1
1482316041220878340,1
1482312534199832580,1
1482309628604170246,1
1482306869595095048,1
1482101311248154626,1
1482033086091206663,1
1482030515012177923,1
1482021813010018312,1
1482006227622236164,1
1481984443321573382,1
1481967505564442625,1
1481963592740184064,1
1481736261798969349,1
1481659012303097856,1
1481657431671197699,1
1481672484072132617,1
1481687237154779139,1
1481572059037810691,1
1481560120983273472,1
1481542907161153536,1
1481476095555817475,1
1481460998175219714,1
1481325417453731845,1
1481244016868003841,1
1481214515035447301,1
1481022952971935746,1
1481020461433724937,1
1481007471338692609,1
1480986448383860744,1
1480918748223746052,1
1480914915653267459,1
1480657715374571526,1
1480663781541744640,1
1480665972591759370,1
1480673532266885120,1
1480652445218975758,1
1480642436758077443,1
1480598685880930325,1
1480583280869138433,1
1480591014280761348,1
1480561813741875201,1
1480530818426720264,1
1480494166731857922,1
1480432455018500096,1
1480420628582780928,1
1480314044162715649,1
1480281390600048644,1
1480254848104865808,1
1480248325618208771,1
1480251131003609091,1
1480236687473192961,1
1480232158254055427,1
1480220849907118080,1
1480211345815617541,1
1480160546498523137,1
1480051797775507460,1
1479879352967958545,1
1479873060270493696,1
1479808782192496646,1
1479798514259570689,1
1479797159092436993,1
1479729989964677121,1
1479446828064067584,1
1479435969250086914,1
1479432891545407492,1
1479411817176776706,1
1479286677315231744,1
1479198497886846983,1
1479183568698056706,1
1479164068665729033,1
1479152324685742084,1
1479135724142276613,1
1479030810980151302,1
1479029413794754561,1
1479024379187310594,1
1479008286972207104,1
1478993545986035721,1
1478909182124433411,1
1478767769432776711,1
1478749319004135428,1
1478658089326948353,1
1478599403938234368,1
1478593187925020672,1
1478561902540300288,1
1478576994111700999,1
1478495882685394944,1
1478479658144481282,1
1478477621373681664,1
1478475085983977474,1
1478462340588789763,1
1478316542702108673,1
1478268138911322115,1
1478199506709753858,1
1478135478134185985,1
1478140707806363648,1
1478123262483783692,1
1478125624346787846,1
1478129120198471690,1
1531327215333408773,0
1531243273318285312,0
1531197570713890818,0
1530213478262251520,0
1530469390768119808,0
1530419595621847040,0
1530374063591497731,0
1530171412144607237,0
1529916566019657730,0
1530908894578475009,0
1530951709832404993,0
1531042471593009154,0
1530675452536406016,0
1530635122202005505,0
1530681514945658880,0
1530274608729010176,0
1530276516449378305,0
1530280163656847361,0
1530353505218834433,0
1524307357207076864,0
1523406685728960512,0
1523330990021746688,0
1523313494220713986,0
1523066950930161664,0
1528852848095657985,0
1528807928240787458,0
1530182440291033089,0
1525200626673758209,0
1529434487888945152,0
1529652659040419845,0
1529595417071079424,0
1529590628400644097,0
1529590910442520576,0
1529165335429005314,0
1527583836460154881,0
1527599919502176261,0
1527391437058232340,0
1527378215777357838,0
1528538648060346374,0
1528428292675719168,0
1528440225143431168,0
1528430505582120961,0
1528609666514706435,0
1528693192216002560,0
1528713738341208065,0
321853723661959168,0
318490708673695744,0
1528013551247450112,0
1528134032718016512,0
1528322016184520705,0
1528391074552610818,0
1528392951751135234,0
1528215479399194624,0
1528296290886553603,0
1527828432192692225,0
1527915978478260225,0
1527945829327286272,0
1526165419450634240,0
1525326006592147462,0
1526949849995874307,0
1526951186053664768,0
1527760420026605568,0
1527758604425736193,0
1528057792946442240,0
1528031195971342338,0
1528148655013871617,0
1527010656574181378,0
1526899728616652800,0
1526898809762025478,0
1525183586692915200,0
1525201433355862021,0
1526227223174316033,0
1526235758239137794,0
1518363315461840897,0
1518388757795323904,0
1524647058128396293,0
1525994373267308544,0
1525563478177632266,0
1525501287449743360,0
1526474098364321792,0
1526328989312237568,0
1526373652828135425,0
1522882705570021376,0
1522707916977229824,0
1522939754295304192,0
1525878979982508034,0
1525171866545037312,0
1525144566873178117,0
1524868878181945344,0
1524946622412636173,0
1525054840711352321,0
1525268291064848384,0
1525065952857100289,0
1525260848591167488,0
1525087494160756738,0
1525195826523430915,0
1525090219611275266,0
1525090313135603712,0
1525091970426843136,0
1525092176585273345,0
1524347305956155393,0
1524732420003614721,0
1523780576196841473,0
1523788770512105475,0
1523355806464618496,0
1523300242778890241,0
1523253685182398464,0
1523065993324425216,0
1523071760190504960,0
1523074188306575360,0
1522984560367226880,0
1513405337440763904,0
1522521396773068800,0
1400156398248472580,0
1522660121448529923,0
1522458066259791873,0
1521822445946216448,0
1522058051431374850,0
1521988432582610945,0
1521833617227407362,0
1521936906141020161,0
1521967287967928320,0
1520582054718717953,0
1520560557828493312,0
1520503505731166210,0
1519775115533295620,0
1519419426969460737,0
1521833089319813120,0
1521874110644686849,0
1521509902828687360,0
1516409023674953752,0
1520200982487080960,0
1520212604286873601,0
1520210323940257792,0
1520214001543700482,0
1521113994781732864,0
1521121584609734656,0
1521009757947105280,0
1520595343603380225,0
1520816413941895168,0
1520579113941192705,0
1520057648892231680,0
1520036263033999360,0
1520076041406013440,0
1519430118606835712,0
1519429636534452224,0
1519403773105516544,0
1519376434699063298,0
1519473530668204032,0
1519471142825771014,0
1519100735211937795,0
1519091400977100802,0
1519076047752507392,0
1519023671301529602,0
1519060991115505664,0
1517924713460338688,0
1517932593861300225,0
1518176379036180480,0
1518425018555781120,0
1518390783153684480,0
1518681710027845635,0
1518737288821420032,0
1518701437890572292,0
1518801732364558339,0
1518580928435695616,0
1518318861745295360,0
1518308656231628800,0
1518305801303171073,0
1518305662308163586,0
1518307814288068609,0
1517393679303991297,0
1517582098558857216,0
1517813754167271424,0
1517672166699016192,0
1517708134491561985,0
1517508147581227014,0
1517526517579923456,0
1517535199327834115,0
1515978267211272197,0
1515975884162936833,0
1517446383401320450,0
1517201755859296257,0
1517224492761817089,0
1517082991943733248,0
1517104156707807232,0
1517075214768693248,0
1517109530659860481,0
1515515021555642369,0
1515520377262419974,0
1516191255146995718,0
1516193521987989508,0
1516070311233568776,0
1515292257057914882,0
1515285989434003462,0
1515182864475766784,0
1515091411833704448,0
1514478546583969796,0
1514489677520252935,0
1514458926665900035,0
1515313692006666240,0
1515290993989406724,0
1520359787724255233,0
1520324908378734592,0
1520227381335703552,0
1513939471946993668,0
1513941248427581447,0
1513930078543040520,0
1513585925120425984,0
1513652214941859848,0
1513347195734577155,0
1512777030651289601,0
1512131847072980998,0
1513314684740550663,0
1513502263393890322,0
1513311047427534848,0
1513269312726962184,0
1512965247786700804,0
1513187694997815296,0
1512752914095349766,0
1512511901242216451,0
1512558524206927873,0
1512363696110149632,0
1479549193031200771,0
1512666500410314752,0
1512373341444874240,0
1512375023981547520,0
1512374759232786436,0
1512584250368921607,0
1512714920080642048,0
1512580609784397833,0
1512519186320343041,0
1512514660276350986,0
1512130582616104964,0
1512192038237876233,0
1512379114640257024,0
1511541175890681865,0
1511548535707254784,0
1511502349034008583,0
1511502971271532555,0
1510801197816590349,0
1510836821407768586,0
1510592352322297861,0
1510542162890731526,0
1508925370694877191,0
1509200917689769996,0
1509105954360602629,0
1508983158590652418,0
1509093167802503171,0
1509487954129047552,0
